customer_id,total_revenue,hist_clv,aov,annual_freq,churn_probability,pred_clv,value_tier
CUST00843,17413.84,9552.82,4353.46,5.3127272727272725,0.1787390872227246,20504.180587175462,Mid 50%
CUST01168,19740.22,10200.1,3290.036666666667,7.024038461538462,0.1810817188546624,20428.54188670771,Mid 50%
CUST01885,31954.07,17345.58,10651.356666666667,2.6660583941605838,0.3341052324150745,20412.179157082726,Mid 50%
CUST00514,19097.8,11801.34,6365.933333333333,3.5808823529411766,0.1710911188441363,20397.085483248276,Mid 50%
CUST00985,30496.87,13784.21,7624.2175,3.0374220374220378,0.1842868701848129,20391.40045952337,Mid 50%
CUST00224,57184.47,30167.670000000002,6353.83,4.5404005524861875,0.3465548900720553,20349.233497619556,Mid 50%
CUST01349,20050.63,12697.43,5012.6575,4.387387387387387,0.1445840932182934,20307.68975726741,Mid 50%
CUST00142,35310.64,17108.8,5885.106666666667,4.3396039603960395,0.264170435978279,20285.739895408475,Mid 50%
CUST01104,9911.66,5711.789999999999,3303.8866666666668,6.8484375,0.173392015439245,20189.49323542208,Mid 50%
CUST01590,11645.8,7693.87,3881.933333333333,5.397783251231528,0.1114427427741592,20098.24410051915,Mid 50%
CUST00537,27392.399999999998,13532.56,3043.6,7.698477751756441,0.2058851067381295,20085.606943005732,Mid 50%
CUST01717,31070.37,13633.84,5178.3949999999995,5.072916666666667,0.2917049507256549,20085.206134341875,Mid 50%
CUST00301,20363.05,11589.550000000001,6787.683333333333,3.3004518072289155,0.1694655457894341,20084.536154278983,Mid 50%
CUST01635,27215.64,13210.14,3401.955,7.341708542713568,0.2566552504477593,20041.266655992793,Mid 50%
CUST00491,67217.5,39099.03,11202.916666666666,2.6245508982035926,0.370424760564822,19982.182836842498,Mid 50%
CUST00639,2035.5600000000002,781.7,2035.5600000000002,12.0,0.24366294707613662,19942.964460642892,Mid 50%
CUST01947,26211.65,12511.619999999999,6552.9125,3.520481927710844,0.1992854439742609,19939.91927760347,Mid 50%
CUST01251,44472.22,24468.54,5559.0275,4.986348122866894,0.3345634186465371,19911.192634864194,Mid 50%
CUST01293,3490.75,1247.31,1745.375,14.048076923076922,0.2485339928165073,19889.513104759422,Mid 50%
CUST00789,37618.56,21446.09,6269.759999999999,4.2636186770428015,0.3111346142426702,19878.006108924597,Mid 50%
CUST01610,10675.43,4934.889999999999,2668.8575,8.908536585365853,0.2266549457998405,19847.88570201795,Mid 50%
CUST00047,15067.2,6954.719999999999,5022.400000000001,4.230694980694981,0.135228649160147,19835.058748096984,Mid 50%
CUST00814,27025.83,15243.58,6756.4575,4.092436974789916,0.337221480639691,19782.38536469534,Mid 50%
CUST00609,51334.51,25327.53,10266.902,2.7881679389312977,0.3610758538117943,19743.167541419134,Mid 50%
CUST00638,26249.35,13363.92,5249.87,4.7807591623036645,0.2714241718772919,19739.191396689417,Mid 50%
CUST00117,19385.11,10201.0,9692.555,2.3117088607594938,0.1841434894902489,19733.05741105255,Mid 50%
CUST00603,53614.94,27233.69,6701.8675,4.216450216450217,0.3540036796074977,19705.254246426055,Mid 50%
CUST00072,19329.01,10501.939999999999,4832.2525,4.608832807570979,0.180983346074644,19689.853739100396,Mid 50%
CUST00832,54743.35,32811.35,6082.594444444444,4.400602409638554,0.3204698629364491,19634.457206323772,Mid 50%
CUST00279,34870.68,19969.25,17435.34,1.4156976744186045,0.2647933103266139,19589.329606630326,Mid 50%
CUST01585,40819.11,20256.39,6803.185,3.495215311004785,0.2375155256476547,19571.60329608392,Mid 50%
CUST01323,18734.010000000002,8845.61,6244.670000000001,3.4566246056782335,0.1602042858625564,19567.914773439697,Mid 50%
CUST00048,28094.55,17581.28,5618.91,5.202991452991453,0.3808457818705436,19539.489303580616,Mid 50%
CUST00114,33130.88,17364.6,5521.813333333333,4.59433962264151,0.28666749202336,19534.66722263747,Mid 50%
CUST01906,12975.400000000001,7385.990000000001,3243.8500000000004,6.671232876712328,0.1639311357261192,19530.713046308654,Mid 50%
CUST00263,15506.45,8129.360000000001,7753.225,2.6467391304347827,0.1212821466511892,19464.89924659184,Mid 50%
CUST01180,66850.55,34197.59,13370.11,2.3656088082901556,0.4310488505270816,19425.04673232764,Mid 50%
CUST00083,41438.2,28026.760000000002,8287.64,3.5461165048543686,0.3881520010240882,19410.494784187737,Mid 50%
CUST01672,32113.39,17943.72,6422.678,3.9358836206896552,0.289617022233323,19384.74659528372,Mid 50%
CUST00063,28711.95,12589.32,4785.325,5.072916666666667,0.2614420275932078,19353.65261505811,Mid 50%
CUST01951,24427.7,13243.230000000001,6106.925,3.7270408163265305,0.2125428403743393,19347.410907207515,Mid 50%
CUST00363,7823.58,4635.35,1955.895,10.58695652173913,0.1350448080318603,19333.89964781521,Mid 50%
CUST00555,49577.92,27892.320000000003,7082.5599999999995,3.8274700598802394,0.3404893605053933,19298.9221753213,Mid 50%
CUST00082,31026.39,15706.529999999999,3878.29875,5.879275653923541,0.2165134011496513,19284.38706252817,Mid 50%
CUST00501,59042.229999999996,32725.79,7380.2787499999995,4.210374639769452,0.4251417753380215,19282.504432394264,Mid 50%
CUST01804,46477.2,27405.84,5809.65,4.728155339805825,0.3497741296976368,19280.359815463984,Mid 50%
CUST00124,33671.21,18629.61,4810.172857142857,5.837328767123288,0.36584363562503,19221.194660207864,Mid 50%
CUST01856,7288.66,3801.42,3644.33,5.411111111111111,0.0987178116061542,19185.544109871942,Mid 50%
CUST01510,26582.22,15085.39,4430.37,5.0846867749419955,0.2116874182678604,19169.54676206323,Mid 50%
CUST01149,39579.47,21528.57,5654.21,4.5984712230215825,0.3178663096498165,19145.384432977007,Mid 50%
CUST01078,29040.230000000003,15141.6,4840.038333333334,4.827092511013216,0.2411893659133349,19137.139210768164,Mid 50%
CUST00088,23182.88,12589.310000000001,4636.576,5.144366197183099,0.2581029389546526,19102.143073956286,Mid 50%
CUST01398,11856.83,6899.48,2964.2075,8.116666666666667,0.265236218623628,19082.85003298759,Mid 50%
CUST00732,29611.42,15164.7,4935.236666666667,4.692719486081371,0.2392747179774431,19018.208849884322,Mid 50%
CUST00145,22225.4,10751.7,4445.08,5.0034246575342465,0.2082322882338904,19008.765692334127,Mid 50%
CUST01237,29918.08,14392.990000000002,4986.346666666667,5.371323529411765,0.3432370481029749,18988.104404440415,Mid 50%
CUST01853,51689.57,28242.59,10337.914,2.8759842519685037,0.4087872157288154,18974.590825190186,Mid 50%
CUST00686,35340.92,19659.23,5048.702857142857,5.3154885654885655,0.3454770401685732,18960.817974088048,Mid 50%
CUST00479,7914.69,3791.33,1978.6725,11.4140625,0.2226723928448345,18950.795297817735,Mid 50%
CUST01262,47063.96,22987.190000000002,5882.995,4.278184480234261,0.3036012178709567,18920.17610006895,Mid 50%
CUST00962,42782.46,22091.59,7130.41,3.865079365079365,0.3640724038323159,18918.633959841336,Mid 50%
CUST01632,60793.29,31623.949999999997,7599.16125,3.9168900804289546,0.4113596033718916,18913.255586668918,Mid 50%
CUST01593,15357.890000000001,7509.210000000001,3839.4725000000003,5.939024390243903,0.2316588147350505,18912.54470195385,Mid 50%
CUST01516,8051.15,3247.7100000000005,2683.7166666666667,8.627952755905513,0.24366294707613662,18904.664866867766,Mid 50%
CUST00645,21643.05,12173.75,4328.61,5.058864265927978,0.2007400442798103,18892.904279603095,Mid 50%
CUST00550,50048.74,27865.78,10009.748,2.9646915584415585,0.4117999493221005,18842.429654582516,Mid 50%
CUST00831,19772.59,11937.65,4943.1475,4.198275862068965,0.1599145011138569,18819.462439207695,Mid 50%
CUST00585,10905.68,6490.8099999999995,2726.42,7.983606557377049,0.2013160586265046,18766.186225527876,Mid 50%
CUST01460,46384.25,26363.670000000002,9276.85,2.922,0.3595131320950663,18741.319298982988,Mid 50%
CUST00307,27673.43,15398.53,5534.686,5.158898305084746,0.3927047954744932,18717.980472104035,Mid 50%
CUST01413,41114.3,17688.920000000002,5873.471428571429,4.097355769230769,0.2800142079417807,18703.877346168578,Mid 50%
CUST00682,8704.630000000001,4891.9800000000005,4352.3150000000005,4.297058823529412,0.0744425737248698,18685.476306472076,Mid 50%
CUST01600,33445.0,18724.06,4777.857142857143,4.983918128654971,0.2753956968651298,18625.76643898645,Mid 50%
CUST01063,24622.29,13189.27,4924.4580000000005,4.909274193548387,0.2874604124707001,18594.902649145944,Mid 50%
CUST00660,20316.34,10843.12,5079.085,3.9918032786885247,0.1505676313662039,18590.56555484577,Mid 50%
CUST00742,33880.89,19848.95,4235.11125,6.012345679012346,0.3238845897153937,18583.98234571608,Mid 50%
CUST00539,16070.09,8784.22,3214.018,6.0875,0.120657710047938,18571.818175342047,Mid 50%
CUST01766,62983.18,34148.7,6298.318,4.438031591737546,0.3845883801438526,18569.0570227732,Mid 50%
CUST00859,17029.920000000002,11173.160000000002,8514.960000000001,2.4513422818791946,0.1760445361416424,18565.193943950635,Mid 50%
CUST00435,3732.75,1701.02,1244.25,18.2625,0.24366294707613662,18552.072785230852,Mid 50%
CUST01688,29688.09,15061.630000000001,5937.618,3.893923240938166,0.2572496012858093,18537.523626976163,Mid 50%
CUST01498,21159.36,13166.36,4231.872,5.247844827586206,0.2270654749325525,18529.572469118826,Mid 50%
CUST00918,15322.18,8636.67,3064.436,6.68956043956044,0.1643473840067348,18491.966532747603,Mid 50%
CUST01670,15795.76,8317.95,3159.152,6.297413793103448,0.1398992339916196,18471.036724075566,Mid 50%
CUST00553,17384.43,9097.539999999999,4346.1075,4.712903225806452,0.1657248105789412,18446.224877282868,Mid 50%
CUST01154,13784.01,7234.57,4594.67,4.7435064935064934,0.2219428059584546,18305.202222059706,Mid 50%
CUST00324,33608.340000000004,16953.600000000002,4801.191428571429,4.945357833655706,0.2860398944821501,18299.10599876667,Mid 50%
CUST00628,29593.9,15554.24,7398.475,2.9695121951219514,0.229337752994258,18276.818218371125,Mid 50%
CUST00132,53494.14,30314.590000000004,6686.7675,3.76061776061776,0.3269568548722817,18269.5354858885,Mid 50%
CUST01307,8382.5,4247.0,2095.625,8.748502994011975,0.0772016389916006,18262.629738780553,Mid 50%
CUST01753,33862.11,17320.460000000003,11287.37,2.4404231625835187,0.386490974630664,18242.65479061878,Mid 50%
CUST00265,15319.76,8061.5599999999995,3829.94,5.255395683453237,0.1606697323924567,18236.414686544817,Mid 50%
CUST00489,20241.239999999998,9161.31,5060.3099999999995,3.9918032786885247,0.1646631791473673,18214.491978217586,Mid 50%
CUST01423,40682.59,21379.12,8136.517999999999,2.8669544740973314,0.2767018848765473,18213.185197177827,Mid 50%
CUST01315,57101.26,34014.05,5710.126,4.955902306648576,0.4055354580423566,18159.486669755865,Mid 50%
CUST00436,45816.05,26540.1,5727.00625,4.6528662420382165,0.3719380087924148,18065.91326452876,Mid 50%
CUST00282,23854.69,11452.24,2981.83625,7.435114503816794,0.2458678612229528,18047.958554041812,Mid 50%
CUST00275,23690.690000000002,13419.180000000002,5922.672500000001,3.5120192307692304,0.1980339302869058,18006.93439016943,Mid 50%
CUST01619,18189.93,11271.48,6063.31,3.3509174311926606,0.1823464819151444,17932.960570142353,Mid 50%
CUST00654,59433.26,34490.01,8490.465714285714,3.833208395802099,0.4896461746492562,17929.761051795722,Mid 50%
CUST00153,36766.0,20859.190000000002,6127.666666666667,3.752568493150685,0.2802204341285403,17866.21095587253,Mid 50%
CUST00964,1822.5,1222.89,1822.5,12.0,0.24366294707613662,17855.554603903427,Mid 50%
CUST01139,26364.75,15015.1,5272.95,4.031456953642384,0.2222469807861696,17847.055327484777,Mid 50%
CUST00512,60018.91,33476.58,7502.36375,3.76061776061776,0.4148602347055927,17820.755309237218,Mid 50%
CUST00995,51731.22,29713.2,8621.87,2.949528936742934,0.3518821781485737,17791.693137651182,Mid 50%
CUST00223,44634.369999999995,24428.61,3719.530833333333,6.671232876712328,0.3372254797021841,17752.897781351257,Mid 50%
CUST00651,30802.79,18625.46,10267.596666666666,2.9298128342245993,0.4547087030302382,17707.058734371552,Mid 50%
CUST00266,43216.42,28425.81,10804.105,2.1969924812030075,0.3093698100848872,17695.877776710156,Mid 50%
CUST01132,54791.83,30557.65,6848.97875,4.198275862068965,0.4298991811080003,17695.288175701367,Mid 50%
CUST01057,37573.39,19298.34,5367.627142857143,4.485526315789474,0.3195467360515047,17684.925517467942,Mid 50%
CUST00612,9817.599999999999,4117.33,3272.533333333333,6.600903614457831,0.24366294707613662,17636.48491749105,Mid 50%
CUST01787,41424.09,24237.68,8284.818,2.908041401273885,0.32254798648272,17618.595287406104,Mid 50%
CUST00412,16050.449999999999,6655.18,3210.0899999999997,6.363240418118467,0.2032239374031383,17568.75567574257,Mid 50%
CUST01177,12185.6,7321.77,4061.866666666667,4.723060344827586,0.1534822215070384,17530.504939111972,Mid 50%
CUST00929,40589.95,21040.36,8117.99,2.7339071856287425,0.2692280275628078,17507.4681510707,Mid 50%
CUST01302,28701.39,15145.95,9567.13,2.3872549019607843,0.2918914931850633,17457.79803771002,Mid 50%
CUST01530,15412.369999999999,10482.69,5137.456666666666,3.778448275862069,0.1672274781845542,17450.072033044136,Mid 50%
CUST01582,64018.590000000004,34276.13,5819.8718181818185,4.811676646706586,0.4243465755572977,17401.237337421695,Mid 50%
CUST01614,39463.130000000005,22078.100000000002,6577.188333333334,3.7081218274111674,0.340042886420962,17374.774246946767,Mid 50%
CUST00771,32850.38,16756.58,4692.911428571429,4.665602189781022,0.2663955470209847,17338.8866219245,Mid 50%
CUST01147,51419.65,27807.81,7345.664285714286,3.3730211081794197,0.3519579918219029,17332.550669240427,Mid 50%
CUST01159,49506.99,27887.120000000003,7072.427142857143,3.595991561181435,0.3702927101493863,17287.613770996904,Mid 50%
CUST00340,45617.74,24190.32,5702.2175,4.271929824561403,0.3432816962069601,17268.562770795048,Mid 50%
CUST01536,44414.81,23538.88,7402.468333333333,3.27089552238806,0.3397709588115494,17256.274404619944,Mid 50%
CUST00474,33665.56,20988.05,16832.78,1.1878048780487804,0.200730246363658,17250.572570466025,Mid 50%
CUST01463,51017.39,26610.25,12754.3475,2.1359649122807016,0.4142936697428556,17224.295263157648,Mid 50%
CUST01802,26067.78,14469.630000000001,5213.556,4.141156462585034,0.2612278873048407,17217.70884897608,Mid 50%
CUST00062,38773.08,23108.54,9693.27,2.545296167247387,0.3557691946501955,17157.709298757476,Mid 50%
CUST01562,58391.58,30890.01,7298.9475,3.7509627727856225,0.4196200816686766,17152.386530376745,Mid 50%
CUST00743,46093.1,25279.41,9218.619999999999,2.564957865168539,0.3280118150708948,17152.086966433442,Mid 50%
CUST00414,33873.5,15777.02,5645.583333333333,4.043357933579336,0.3052668563197144,17118.992955110207,Mid 50%
CUST01557,25651.64,12363.800000000001,3664.52,5.784502262443438,0.2518834323887263,17118.336073640752,Mid 50%
CUST00874,30157.25,17349.09,7539.3125,3.006172839506173,0.3006486656175753,17110.01079795423,Mid 50%
CUST00202,28805.3,15014.98,9601.766666666666,2.25,0.2663770700270683,17108.65021560892,Mid 50%
CUST00500,30862.280000000002,18640.100000000002,5143.713333333334,3.970108695652174,0.224167599312089,17102.36815242473,Mid 50%
CUST01710,33246.6,16891.65,6649.32,3.4071828358208953,0.301906411168507,17072.436533657787,Mid 50%
CUST01117,37808.62,18788.920000000002,7561.724,3.116467576791809,0.3290900288792975,17066.987297610976,Mid 50%
CUST00903,59286.8,31610.09,5928.68,4.876502002670227,0.4533665696902322,17059.71569398117,Mid 50%
CUST00790,15528.130000000001,8802.43,3882.0325000000003,4.7901639344262295,0.1536931444268034,16988.169542090403,Mid 50%
CUST01725,47212.33,24436.83,11803.0825,2.293563579277865,0.419131838172638,16974.343376315763,Mid 50%
CUST00761,15858.47,7997.7,3964.6175,4.821782178217822,0.1786862857330374,16948.338913429536,Mid 50%
CUST01453,45438.68,26831.64,7573.113333333334,3.2806886227544907,0.368993006755056,16923.213181000418,Mid 50%
CUST01788,36620.84,19061.829999999998,4068.982222222222,5.460548172757475,0.2944999800384708,16921.08666091494,Mid 50%
CUST00333,26095.28,14555.769999999999,4349.213333333333,4.527892561983471,0.2084653632043044,16826.195562388235,Mid 50%
CUST00624,1716.48,349.3499999999999,1716.48,12.0,0.24366294707613662,16816.84629163685,Mid 50%
CUST00750,21894.12,12967.2,5473.53,3.7365728900255752,0.2397399000889007,16784.65209565907,Mid 50%
CUST00454,18106.24,8965.45,3017.706666666667,6.370639534883721,0.1921057713780035,16765.779284773238,Mid 50%
CUST01388,17479.57,9230.75,5826.5233333333335,3.640365448504983,0.2696796024302852,16721.571430120417,Mid 50%
CUST01260,46377.53,26796.59,7729.588333333333,3.345801526717557,0.4015232642057994,16707.558744907907,Mid 50%
CUST01780,14046.87,6016.17,3511.7175,4.952542372881356,0.1102003806440956,16705.10353165644,Mid 50%
CUST00807,4360.219999999999,930.3599999999997,2180.1099999999997,7.940217391304349,0.106926854432512,16688.10465037115,Mid 50%
CUST00356,32382.95,13120.920000000002,6476.59,3.2039473684210527,0.2560862046692704,16663.398283652205,Mid 50%
CUST00704,29122.300000000003,16485.6,5824.460000000001,3.357077205882353,0.2120944623875779,16630.309557667948,Mid 50%
CUST00488,40038.16,21592.0,6673.026666666668,3.683193277310924,0.3756764319838034,16564.040492504602,Mid 50%
CUST01769,38999.22,23092.489999999998,6499.87,3.4896496815286624,0.3236609693751755,16559.992538833932,Mid 50%
CUST00575,25134.65,13447.97,8378.216666666667,2.306842105263158,0.2063598019591465,16557.787247276767,Mid 50%
CUST01513,24599.760000000002,11789.16,4099.96,5.437965260545905,0.3145841145970498,16496.028498625496,Mid 50%
CUST00937,49925.63,27704.18,8320.938333333334,3.241863905325444,0.4348856067949556,16455.558825280943,Mid 50%
CUST01602,22708.629999999997,14441.029999999999,7569.543333333332,3.0269337016574585,0.3347315593221789,16454.272830978658,Mid 50%
CUST00632,15870.65,9239.68,3967.6625,4.853820598006644,0.2085568506074991,16453.085386061804,Mid 50%
CUST01196,39789.57,20803.03,9947.3925,2.4228855721393034,0.3675971080523327,16453.003485372763,Mid 50%
CUST00786,31431.819999999996,19999.23,10477.273333333333,1.9672351885098742,0.2613222266723022,16434.96462789735,Mid 50%
CUST00227,12533.050000000001,7311.670000000001,4177.683333333333,4.9358108108108105,0.2632200327731622,16399.893041142906,Mid 50%
CUST01050,26282.97,14464.119999999999,5256.594,3.6598196392785574,0.2115772692983608,16373.157490089554,Mid 50%
CUST00825,15929.539999999999,7290.26,2654.923333333333,7.092233009708738,0.1957694406667863,16346.49837452155,Mid 50%
CUST01922,41157.64,22468.26,8231.528,3.6235119047619047,0.4925382838460161,16338.892684650877,Mid 50%
CUST01752,25496.6,11867.34,3642.371428571428,5.94593023255814,0.3013097354284821,16334.201761670489,Mid 50%
CUST01835,11288.43,4684.67,3762.81,4.454268292682927,0.0972693552944072,16332.626533192068,Mid 50%
